,Comment,Rating,Name,Location,Date,Type,Hotel_name,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,word_count,char_count,avg_word,stopwords,hastags,numerics,upper
0,couple friend chance stay hotel room extremely huge great arial view goan capital hotel one plush locality highly recommended hire self rental vehicle car since hotel interior main road overall great experience would surely visit place future visit goa visit casino place choice due proximity casino,EXCELLENT,Jai_44,Mangalore, December 2019,Travelled with friends,@Home B&B DonaPaula,,,,,,,,,,,,,,,,46,299,5.521739130434782,0,0,0,0
1,location accommodation ideal traveler looking peace quiet bit away hustle bustle city surrounding area athome b b donapaula located end access road quiet residential area almost traffic addition walker nearest central stop donapaula bus 30 minute foot easily accessible continue 10 minute famous donapaula viewpoint recommendation traveler accommodation book without breakfast option breakfast buffet offered booked accommodation people friendly helpful,,afr1970,"Graz, Austria", November 2019,,@Home B&B DonaPaula,,,,,,,,,,,,,,,,60,453,6.566666666666666,0,0,2,0
2,firstly travel freak travel place reached family home bb one reception waited 30 min called person took booking picking home 30 min guy appeared told u there electricity use 1 fan 1 light didnt knew booked room secondly reached 3 pm afternoon hungry food take 50 min need brought remote place finally tried call food phone working place leave,POOR,Maps229167,, December 2018,Travelled with family,@Home B&B DonaPaula,,,,,,,,,,,,,,,,59,342,4.813559322033898,1,0,6,0
3,loved room room spacious clean even bathroom clean tidy happened stay night absolutely delighted stay breakfast pretty okay though wish map quite necessity located interior view room fabulous,,Nikitapanchal12,"Mumbai, India", August 2018,Travelled with family,@Home B&B DonaPaula,,,,,,,,,,,,,,,,28,191,5.857142857142857,0,0,0,0
4,good hotel given price nice clean spacious room booked two family room 3days beautiful balcony view toilet neat cleanbreakfast also delicious limited menu ambience service offered three guy specially eve night bcoz day time responds even single calleven arranged although place bit interior shop restaurant near food ordered restaurantcomportable peaceful place stay family,VERY GOOD,Anil T,"Mumbai, India", August 2017,Travelled solo,@Home B&B DonaPaula,,,,,,,,,,,,,,,,53,373,6.056603773584905,0,0,0,0
5,arrived early morning night spent train even though check wasnt 1pm got u room 1030am let u freshen bathroom room extremely spacious lot square footage view also quite nice everything need generous clean bathroom well breakfast also good selection continental indian breakfast item also ordered dinner one night nice mealnot highlyrecommended adequate drawback u location felt isolated big hill wasnt really anything great interest close whether want stay place depends much,VERY GOOD,SMETravels,"Stuttgart, Germany", December 2017,,@Home B&B DonaPaula,,,,,,,,,,,,,,,,71,474,5.690140845070423,0,0,0,0
6,march17 marriage anniversary worth staying initially booked day thought well change hotel 3rd day guess booked place extension imagine amazing scenic view room paisawasool additionally breakfast good get handful choice morning breakfast didnt try meal staff humble helpful find great peace satisfaction point travelling place dont vehicle fortunately car enjoyed thoroughly,EXCELLENT,Gaurav S,, March 2017,,@Home B&B DonaPaula,,,,,,,,,,,,,,,,51,373,6.333333333333333,0,0,0,0
7,stayed bb 5 day accommodation clean spacious quite breakfast fantastic facility offer free drop nearby location great plus location nagali hill secluded manager helpful assisted u various need mr laksman thank preferred food outside except breakfast course property highly recommended want get away peaceful quite location,EXCELLENT,Marsha S,Dubai, July 2017,,@Home B&B DonaPaula,,,,,,,,,,,,,,,,46,322,6.021739130434782,0,0,1,0
8,home b b nice place stay goa vehicle place staff good cooperative service excellent near paula city room neat clean service excellent,POOR,Sanjay M,, May 2017,,@Home B&B DonaPaula,,,,,,,,,,,,,,,,22,133,5.090909090909091,0,0,0,0
